Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-05-03,2019,5,3,Friday,17,2019-17,658.17,663.96,656.0,662.82,53500.0,648.69,0.011475670848805741,634.4214285714298,614.3756000000003
2019-05-06,2019,5,6,Monday,18,2019-18,654.01,670.51,654.01,666.31,135200.0,652.11,0.005265330366760912,637.0435714285728,615.0784000000002
2019-05-07,2019,5,7,Tuesday,18,2019-18,662.94,669.79,652.36,652.75,108400.0,638.84,-0.020350866946632462,637.9500000000014,615.4476000000002
2019-05-08,2019,5,8,Wednesday,18,2019-18,653.33,670.82,650.05,663.53,144200.0,649.39,0.016514801372577326,639.7671428571441,616.1418000000002
2019-05-09,2019,5,9,Thursday,18,2019-18,659.63,678.35,655.3,678.35,99200.0,663.89,0.02233498139213652,641.964285714287,617.1206000000002
2019-05-10,2019,5,10,Friday,18,2019-18,672.89,675.0,662.35,672.39,84300.0,658.06,-0.008785974140642305,644.0692857142869,617.6966000000002
2019-05-13,2019,5,13,Monday,19,2019-19,665.54,673.76,664.13,671.77,76400.0,657.45,-0.0009220290463728409,645.469285714287,618.2552000000003
2019-05-14,2019,5,14,Tuesday,19,2019-19,674.9,678.03,671.71,674.69,113000.0,660.31,0.004346661604025082,647.4492857142869,619.0886000000003
2019-05-15,2019,5,15,Wednesday,19,2019-19,671.45,679.12,670.15,677.45,71700.0,663.01,0.004090849260935059,649.5085714285726,620.0480000000002
2019-05-16,2019,5,16,Thursday,19,2019-19,680.61,689.3,680.61,689.19,64500.0,674.5,0.01732961311147152,652.0335714285727,621.3022000000002
2019-05-17,2019,5,17,Friday,19,2019-19,683.99,685.85,679.48,679.94,87700.0,665.45,-0.013421541011385263,654.2007142857155,622.4526000000002
2019-05-20,2019,5,20,Monday,20,2019-20,676.68,685.38,676.68,684.01,96200.0,669.43,0.0059858462829318615,656.0971428571441,623.7828000000003
2019-05-21,2019,5,21,Tuesday,20,2019-20,685.0,687.4,683.81,685.98,116200.0,671.36,0.0028800195769851378,658.1300000000014,625.2204000000003
2019-05-22,2019,5,22,Wednesday,20,2019-20,683.05,688.02,680.03,686.61,67500.0,671.98,0.0009183996209305434,660.319285714287,626.6048000000003
2019-05-23,2019,5,23,Thursday,20,2019-20,683.88,685.21,678.16,684.64,66100.0,670.05,-0.0028691138908691904,661.8450000000013,627.9764000000002
2019-05-24,2019,5,24,Friday,20,2019-20,687.26,689.08,680.07,685.85,111800.0,671.23,0.0017672484349042783,663.2107142857155,629.3500000000003
2019-05-28,2019,5,28,Tuesday,21,2019-21,686.49,691.99,671.67,671.89,213600.0,657.57,-0.020354201015432283,664.5485714285726,630.3634000000003
2019-05-29,2019,5,29,Wednesday,21,2019-21,670.0,673.49,666.8,671.38,68500.0,657.07,-0.0007590749977792743,665.097142857144,631.3392000000002
2019-05-30,2019,5,30,Thursday,21,2019-21,671.66,675.5,664.46,666.0,72200.0,651.81,-0.008013312202793776,664.2342857142869,632.3038000000003
2019-05-31,2019,5,31,Friday,21,2019-21,660.64,665.31,656.13,663.3,102700.0,649.16,-0.004054144910187074,663.5985714285727,633.3782000000003
2019-06-03,2019,6,3,Monday,22,2019-22,662.42,678.45,660.65,678.45,175400.0,663.99,0.022840382369182066,664.0657142857154,634.6184000000003
2019-06-04,2019,6,4,Tuesday,22,2019-22,684.4,684.4,674.14,683.58,94200.0,669.01,0.007561385064768444,664.6871428571441,635.9866000000003
2019-06-05,2019,6,5,Wednesday,22,2019-22,683.05,694.02,680.6,693.19,67100.0,678.42,0.014058369763725986,665.7878571428583,637.6966000000003
2019-06-06,2019,6,6,Thursday,22,2019-22,694.67,697.33,692.2,692.2,78900.0,677.45,-0.001428226854785386,665.9985714285727,639.3790000000004
2019-06-07,2019,6,7,Friday,22,2019-22,693.49,693.49,688.56,690.74,53600.0,676.02,-0.0021092309735400994,666.7535714285726,640.9756000000003
2019-06-10,2019,6,10,Monday,23,2019-23,691.73,691.73,684.32,684.74,34200.0,670.15,-0.008686340923239166,666.8050000000012,642.3786000000003
2019-06-11,2019,6,11,Tuesday,23,2019-23,687.01,687.01,677.57,684.51,118300.0,669.92,-0.0003358930300920715,666.702142857144,643.7900000000004
2019-06-12,2019,6,12,Wednesday,23,2019-23,684.41,687.72,680.15,686.8,126600.0,672.16,0.0033454816591620418,666.7150000000012,645.0636000000005
2019-06-13,2019,6,13,Thursday,23,2019-23,687.49,690.05,679.23,687.0,135800.0,672.36,0.00029120876426680375,666.8800000000012,646.5110000000004
2019-06-14,2019,6,14,Friday,23,2019-23,687.64,693.3,684.0,690.85,148100.0,676.13,0.005604068655151506,667.2300000000013,647.9066000000005
2019-06-17,2019,6,17,Monday,24,2019-24,691.94,691.94,685.7,687.01,78100.0,672.37,-0.005558394603047412,668.2871428571442,649.2602000000005
2019-06-18,2019,6,18,Tuesday,24,2019-24,688.66,692.8,676.1,678.49,91000.0,664.03,-0.012401592761856817,668.7842857142871,650.4598000000007
2019-06-19,2019,6,19,Wednesday,24,2019-24,679.53,684.61,671.71,682.48,129700.0,667.93,0.005880710343557194,669.9357142857158,651.7610000000005
2019-06-20,2019,6,20,Thursday,24,2019-24,686.03,689.83,679.13,686.52,224200.0,671.89,0.0059197070173593325,671.5592857142872,653.2762000000006
2019-06-21,2019,6,21,Friday,24,2019-24,684.4,691.96,681.05,686.71,134400.0,672.07,0.0002767020925891206,672.13642857143,654.6282000000007
2019-06-24,2019,6,24,Monday,25,2019-25,686.27,687.62,678.72,681.93,101100.0,667.4,-0.006960774297254391,672.02142857143,655.7922000000008
2019-06-25,2019,6,25,Tuesday,25,2019-25,682.1,688.43,678.21,680.0,91800.0,665.51,-0.0028301831575797687,671.0992857142871,656.8276000000009
2019-06-26,2019,6,26,Wednesday,25,2019-25,682.34,682.34,669.27,670.19,126300.0,655.91,-0.014426412511517883,669.5607142857156,657.6378000000009
2019-06-27,2019,6,27,Thursday,25,2019-25,672.0,674.51,666.88,674.14,70700.0,659.77,0.0058937986559195465,668.4000000000013,658.3102000000008
2019-06-28,2019,6,28,Friday,25,2019-25,676.46,683.7,673.25,681.11,116900.0,666.59,0.010339123586676768,668.1457142857156,659.1630000000008
2019-07-01,2019,7,1,Monday,26,2019-26,687.06,694.61,682.33,693.79,87500.0,679.0,0.018616616063024338,668.7942857142871,660.0804000000009
2019-07-02,2019,7,2,Tuesday,26,2019-26,695.0,699.73,693.33,696.59,66100.0,681.74,0.0040358474726873705,669.4785714285728,661.1434000000008
2019-07-03,2019,7,3,Wednesday,26,2019-26,697.28,705.08,697.28,702.45,45500.0,687.48,0.008412402160523857,670.5585714285727,662.1360000000009
2019-07-05,2019,7,5,Friday,26,2019-26,699.95,706.0,696.35,705.92,58300.0,690.88,0.0049398672527756204,671.6121428571441,663.301800000001
2019-07-08,2019,7,8,Monday,27,2019-27,704.63,704.63,695.91,698.98,97700.0,684.08,-0.009831169831643338,672.4485714285727,664.299800000001
2019-07-09,2019,7,9,Tuesday,27,2019-27,698.0,714.45,698.0,710.66,104800.0,695.51,0.016709995751257534,674.6971428571441,665.427000000001
2019-07-10,2019,7,10,Wednesday,27,2019-27,713.16,714.6,701.18,703.44,62300.0,688.45,-0.01015953232681377,676.1628571428583,666.4938000000009
2019-07-11,2019,7,11,Thursday,27,2019-27,703.4,705.45,696.55,703.27,61800.0,688.28,-0.0002415879304266122,677.3335714285728,667.401800000001
2019-07-12,2019,7,12,Friday,27,2019-27,704.3,707.12,698.56,704.7,69700.0,689.68,0.002033376099557227,678.5914285714299,668.3374000000009
2019-07-15,2019,7,15,Monday,28,2019-28,705.87,713.66,705.0,707.29,52800.0,692.22,0.0036752166553890575,680.364285714287,669.3552000000009
2019-07-16,2019,7,16,Tuesday,28,2019-28,706.44,711.0,696.96,697.0,43500.0,682.15,-0.014548457575874862,681.5528571428584,670.0244000000009
2019-07-17,2019,7,17,Wednesday,28,2019-28,696.0,698.06,691.44,691.44,83100.0,676.7,-0.007976988393179063,683.0378571428585,670.5162000000008
2019-07-18,2019,7,18,Thursday,28,2019-28,690.14,701.33,690.14,698.42,64400.0,683.54,0.010094776641724756,684.7357142857155,671.4102000000009
2019-07-19,2019,7,19,Friday,28,2019-28,699.51,702.51,692.19,693.12,48000.0,678.35,-0.007588506231158032,685.5757142857155,671.9894000000008
2019-07-22,2019,7,22,Monday,29,2019-29,692.3,692.3,684.62,686.18,41400.0,671.56,-0.010012724425227937,685.044285714287,672.1428000000009
2019-07-23,2019,7,23,Tuesday,29,2019-29,686.18,690.38,677.0,688.81,43800.0,674.13,0.0038328509096250407,684.5007142857155,672.4642000000008
2019-07-24,2019,7,24,Wednesday,29,2019-29,687.42,696.14,686.92,692.72,41200.0,677.96,0.005676441392028275,683.8207142857154,672.874400000001
2019-07-25,2019,7,25,Thursday,29,2019-29,690.91,699.79,690.0,695.08,35700.0,680.27,0.00340693309940443,683.0628571428584,673.2736000000009
2019-07-26,2019,7,26,Friday,29,2019-29,695.04,703.97,691.02,703.97,68700.0,688.97,0.012789750685636259,683.4121428571441,673.7928000000009
2019-07-29,2019,7,29,Monday,30,2019-30,704.06,706.95,693.6,696.6,74500.0,681.75,-0.010469138339843864,682.429285714287,673.9378000000008
2019-07-30,2019,7,30,Tuesday,30,2019-30,693.4,704.16,693.4,701.33,42800.0,686.38,0.006790148380565908,682.2814285714296,674.3564000000009
2019-07-31,2019,7,31,Wednesday,30,2019-30,702.55,705.05,685.57,685.73,102100.0,671.12,-0.02224351627963883,681.0557142857153,674.390200000001
2019-08-01,2019,8,1,Thursday,30,2019-30,686.98,705.0,686.98,691.09,102100.0,676.36,0.007816609613334746,680.1042857142868,674.4902000000009
2019-08-02,2019,8,2,Friday,30,2019-30,689.92,697.58,689.92,692.05,61100.0,677.3,0.0013890708737474,679.0385714285725,674.5966000000009
2019-08-05,2019,8,5,Monday,31,2019-31,684.59,687.73,672.71,675.02,66600.0,660.63,-0.02460804147031681,677.5014285714296,674.4082000000008
2019-08-06,2019,8,6,Tuesday,31,2019-31,677.39,695.46,674.67,695.17,72100.0,680.35,0.029850899330625014,677.7621428571439,674.5906000000007
2019-08-07,2019,8,7,Wednesday,31,2019-31,705.0,742.51,696.91,737.69,167200.0,721.97,0.06116491815817615,680.5071428571438,675.8786000000007
2019-08-08,2019,8,8,Thursday,31,2019-31,743.08,746.55,728.68,738.01,150200.0,722.28,0.0004337743781455128,683.645000000001,677.1828000000007
2019-08-09,2019,8,9,Friday,31,2019-31,740.89,759.54,738.75,750.42,71400.0,734.43,0.016815475524006862,688.1357142857153,678.8352000000008
2019-08-12,2019,8,12,Monday,32,2019-32,746.35,754.05,744.57,744.57,41500.0,728.7,-0.007795574333036348,692.0335714285726,680.4260000000006
2019-08-13,2019,8,13,Tuesday,32,2019-32,742.21,756.36,740.18,753.53,102600.0,737.47,0.01203378828298729,696.2842857142867,681.8956000000007
2019-08-14,2019,8,14,Wednesday,32,2019-32,746.36,752.96,733.7,737.09,57100.0,721.38,-0.021817269320605126,699.2207142857152,682.9430000000007
2019-08-15,2019,8,15,Thursday,32,2019-32,739.79,747.38,737.98,743.09,59400.0,727.25,0.008140122225785085,701.955000000001,683.9196000000006
2019-08-16,2019,8,16,Friday,32,2019-32,747.76,754.41,743.15,750.67,71100.0,734.67,0.01020056617871501,705.7350000000009,685.0640000000006
2019-08-19,2019,8,19,Monday,33,2019-33,756.24,767.01,756.24,765.67,120700.0,749.35,0.019982118263048854,710.2328571428582,686.5306000000007
2019-08-20,2019,8,20,Tuesday,33,2019-33,761.49,762.69,747.18,747.18,59000.0,731.26,-0.024148711158663794,714.5285714285725,687.7528000000007
2019-08-21,2019,8,21,Wednesday,33,2019-33,751.58,754.06,745.28,747.24,65000.0,731.31,8.029446199420143e-05,718.4535714285723,688.9806000000007
2019-08-22,2019,8,22,Thursday,33,2019-33,749.19,757.21,746.15,753.98,54000.0,737.91,0.009019799341721813,722.7828571428581,690.2956000000007
2019-08-23,2019,8,23,Friday,33,2019-33,752.95,759.94,736.97,738.64,77400.0,722.9,-0.020345267307844583,727.2307142857153,691.3064000000007
2019-08-26,2019,8,26,Monday,34,2019-34,743.67,750.72,739.65,750.12,73900.0,734.13,0.015542009415091096,731.0721428571438,692.4664000000007
2019-08-27,2019,8,27,Tuesday,34,2019-34,753.99,754.68,743.63,744.9,64400.0,729.02,-0.00695882114821178,731.5757142857153,693.5994000000006
2019-08-28,2019,8,28,Wednesday,34,2019-34,743.59,745.64,737.24,743.68,64100.0,727.83,-0.0016378466055309016,731.9721428571438,694.8754000000007
2019-08-29,2019,8,29,Thursday,34,2019-34,748.89,753.21,746.66,750.56,72300.0,734.56,0.00925124063095839,731.9814285714294,696.2080000000007
2019-08-30,2019,8,30,Friday,34,2019-34,754.65,754.65,741.98,749.31,74300.0,733.34,-0.0016653790438598826,732.312857142858,697.4370000000006
2019-09-03,2019,9,3,Tuesday,35,2019-35,743.58,754.1,743.58,752.86,51800.0,736.82,0.0047376395696898665,732.2664285714294,698.7320000000005
2019-09-04,2019,9,4,Wednesday,35,2019-35,758.95,762.21,754.95,761.57,52300.0,745.34,0.011569272243537876,733.977857142858,700.2908000000004
2019-09-05,2019,9,5,Thursday,35,2019-35,770.24,798.72,769.91,771.09,109800.0,754.66,0.012500530231724705,735.9357142857152,702.0738000000005
2019-09-06,2019,9,6,Friday,35,2019-35,774.51,787.5,773.26,780.02,73900.0,763.4,0.011581008992507025,737.987857142858,704.2236000000005
2019-09-09,2019,9,9,Monday,36,2019-36,784.8,788.54,770.17,772.24,54600.0,755.78,-0.009974187456550987,738.4471428571438,706.1438000000005
2019-09-10,2019,9,10,Tuesday,36,2019-36,772.94,774.86,764.01,770.83,70600.0,754.4,-0.0018257681886543198,740.1000000000009,707.9000000000005
2019-09-11,2019,9,11,Wednesday,36,2019-36,773.49,773.49,761.75,765.32,51900.0,749.01,-0.007148147773586411,741.3642857142867,709.3002000000006
2019-09-12,2019,9,12,Thursday,36,2019-36,767.07,772.96,766.7,769.74,44000.0,753.34,0.005775286097616128,742.4664285714296,710.7322000000006
2019-09-13,2019,9,13,Friday,36,2019-36,774.58,774.58,764.89,771.57,56700.0,755.13,0.0023774480771789896,744.7685714285724,712.0852000000004
2019-09-16,2019,9,16,Monday,37,2019-37,766.15,771.3,758.77,764.27,43700.0,747.98,-0.009461210363086336,745.7578571428581,713.2272000000006
2019-09-17,2019,9,17,Tuesday,37,2019-37,764.37,774.56,763.82,774.56,53400.0,758.05,0.013463799402950727,747.8314285714295,714.7066000000007
2019-09-18,2019,9,18,Wednesday,37,2019-37,773.33,783.88,771.0,782.59,61900.0,765.91,0.010367204849880851,750.5514285714295,716.1146000000007
2019-09-19,2019,9,19,Thursday,37,2019-37,783.45,790.02,775.73,778.11,42800.0,761.53,-0.0057245797849561075,752.477857142858,717.5762000000007
2019-09-20,2019,9,20,Friday,37,2019-37,776.21,779.56,769.33,772.47,121700.0,756.01,-0.007248379359611201,754.0971428571438,718.9308000000008
2019-09-23,2019,9,23,Monday,38,2019-38,770.97,782.1,770.97,778.3,44800.0,761.71,0.007547216423533509,755.875000000001,720.3714000000007
2019-09-24,2019,9,24,Tuesday,38,2019-38,780.37,791.26,780.37,780.71,46800.0,764.07,0.0030965783070127095,757.2128571428582,721.8084000000007
2019-09-25,2019,9,25,Wednesday,38,2019-38,780.64,802.57,780.64,795.71,72500.0,778.75,0.019213249075431982,758.9335714285725,723.7404000000007
2019-09-26,2019,9,26,Thursday,38,2019-38,795.19,802.29,780.63,797.91,34200.0,780.9,0.0027647780939537014,760.1835714285725,725.8244000000008
2019-09-27,2019,9,27,Friday,38,2019-38,799.07,800.2,789.18,794.26,40000.0,777.33,-0.004574442134483325,761.7228571428581,727.7002000000008
2019-09-30,2019,9,30,Monday,39,2019-39,794.9,798.61,792.57,797.76,36500.0,780.76,0.0044066263499327185,763.6057142857153,729.7484000000009
2019-10-01,2019,10,1,Tuesday,39,2019-39,802.85,808.5,793.38,797.38,58400.0,780.39,-0.000476315480479772,765.8471428571438,731.9250000000009
2019-10-02,2019,10,2,Wednesday,39,2019-39,793.63,793.63,775.04,782.79,43100.0,766.11,-0.018297494362712996,766.7592857142866,733.7646000000009
2019-10-03,2019,10,3,Thursday,39,2019-39,784.0,788.37,781.15,785.99,32000.0,769.24,0.0040879866793075426,767.7671428571439,735.5902000000009
2019-10-04,2019,10,4,Friday,39,2019-39,787.55,795.6,786.0,793.65,37200.0,776.74,0.00974569022563454,769.8214285714296,737.519600000001
2019-10-07,2019,10,7,Monday,40,2019-40,790.29,792.6,779.51,784.78,45900.0,768.05,-0.011176140510020471,770.5357142857154,739.101200000001
2019-10-08,2019,10,8,Tuesday,40,2019-40,780.85,780.85,760.21,762.08,59800.0,745.84,-0.02892533907255923,769.1021428571439,740.383000000001
2019-10-09,2019,10,9,Wednesday,40,2019-40,766.2,773.81,764.25,768.53,42300.0,752.15,0.008463708958069693,768.4321428571438,741.698400000001
2019-10-10,2019,10,10,Thursday,40,2019-40,769.33,773.99,765.83,770.02,35800.0,753.61,0.0019386939073271492,768.2607142857153,743.3482000000009
2019-10-11,2019,10,11,Friday,40,2019-40,776.8,777.43,767.95,771.49,29800.0,755.05,0.001909025704422529,767.7850000000009,744.9220000000009
2019-10-14,2019,10,14,Monday,41,2019-41,767.6,769.49,762.53,765.8,31800.0,749.48,-0.007375326244490332,766.742857142858,746.365600000001
2019-10-15,2019,10,15,Tuesday,41,2019-41,767.01,779.78,767.01,777.9,47300.0,761.32,0.01580052036452062,765.497857142858,748.379400000001
2019-10-16,2019,10,16,Wednesday,41,2019-41,774.01,774.01,765.15,770.25,36100.0,753.83,-0.00983421561774489,763.5642857142866,749.8490000000011
2019-10-17,2019,10,17,Thursday,41,2019-41,770.41,774.55,758.95,773.74,56100.0,757.25,0.00453095275262605,762.1300000000009,750.5546000000011
2019-10-18,2019,10,18,Friday,41,2019-41,771.58,782.78,771.58,780.86,53700.0,764.22,0.00920206161386683,760.9485714285722,751.3934000000012
2019-10-21,2019,10,21,Monday,42,2019-42,786.95,790.57,779.23,781.0,30200.0,764.36,0.00017929945108807743,759.8035714285724,751.9920000000011
2019-10-22,2019,10,22,Tuesday,42,2019-42,778.42,780.2,761.93,761.93,30800.0,745.69,-0.024417405202728615,758.3450000000009,752.3318000000013
2019-10-23,2019,10,23,Wednesday,42,2019-42,760.1,767.1,757.52,766.66,32800.0,750.32,0.0062079422044631904,756.9935714285723,752.5888000000012
2019-10-24,2019,10,24,Thursday,42,2019-42,767.31,772.58,764.21,765.8,31300.0,749.48,-0.0011217529867385556,755.0464285714295,753.1508000000014
2019-10-25,2019,10,25,Friday,42,2019-42,767.97,770.05,752.66,757.69,33700.0,741.54,-0.01059019734485267,753.1528571428581,753.4366000000014
2019-10-28,2019,10,28,Monday,43,2019-43,760.0,763.28,744.42,745.23,53500.0,729.35,-0.016444808467098948,751.975000000001,753.3302000000014
2019-10-29,2019,10,29,Tuesday,43,2019-43,744.88,766.94,744.43,762.92,39700.0,746.66,0.023737718450241863,751.5828571428582,753.2764000000014
2019-10-30,2019,10,30,Wednesday,43,2019-43,763.36,771.11,760.67,765.5,40400.0,749.19,0.0033817561246203276,751.2671428571439,753.6350000000015
2019-10-31,2019,10,31,Thursday,43,2019-43,764.27,784.54,761.35,778.29,71600.0,761.7,0.01670799979046267,751.742142857144,754.2428000000015
2019-11-01,2019,11,1,Friday,43,2019-43,784.56,784.56,767.66,768.87,40600.0,752.48,-0.012103453404172404,751.9564285714297,754.5342000000014
2019-11-04,2019,11,4,Monday,44,2019-44,770.99,770.99,754.7,758.08,43400.0,741.92,-0.014033519846705644,750.5707142857154,754.9146000000014
2019-11-05,2019,11,5,Tuesday,44,2019-44,759.13,763.5,748.95,756.23,79500.0,740.11,-0.002440422712639445,749.5907142857155,755.0342000000014
2019-11-06,2019,11,6,Wednesday,44,2019-44,761.39,779.87,760.0,776.44,47400.0,759.89,0.02672468847146492,749.7792857142869,755.6516000000015
2019-11-07,2019,11,7,Thursday,44,2019-44,780.97,783.14,769.82,776.8,53400.0,760.24,0.0004636114788016954,749.4950000000011,756.2998000000014
2019-11-08,2019,11,8,Friday,44,2019-44,776.53,778.18,770.22,775.3,35100.0,758.78,-0.0019309799120926785,749.0964285714298,756.7842000000014
2019-11-11,2019,11,11,Monday,45,2019-45,771.21,781.89,771.21,780.45,27700.0,763.82,0.0066426422561496334,750.3914285714297,757.3938000000015
2019-11-12,2019,11,12,Tuesday,45,2019-45,779.96,785.94,774.44,781.43,41700.0,764.78,0.0012555955628645865,751.424285714287,757.9530000000015
2019-11-13,2019,11,13,Wednesday,45,2019-45,779.3,792.24,779.3,785.2,53600.0,768.47,0.004824545196911112,752.7807142857155,758.4156000000016
2019-11-14,2019,11,14,Thursday,45,2019-45,785.2,786.66,783.07,784.0,42200.0,767.29,-0.0015282896808677116,754.620000000001,758.6682000000015
2019-11-15,2019,11,15,Friday,45,2019-45,784.2,784.2,763.57,770.04,74200.0,753.63,-0.017806189223185553,756.3542857142867,758.4728000000015
2019-11-18,2019,11,18,Monday,46,2019-46,769.97,784.62,764.49,783.25,48500.0,766.56,0.017155031773346652,757.7757142857153,758.6884000000014
2019-11-19,2019,11,19,Tuesday,46,2019-46,778.41,791.34,778.31,785.11,52300.0,768.38,0.0023746589871376234,759.1464285714294,758.9680000000013
2019-11-20,2019,11,20,Wednesday,46,2019-46,784.66,797.41,784.66,793.18,87100.0,776.28,0.010278891240923294,760.187857142858,759.5134000000013
2019-11-21,2019,11,21,Thursday,46,2019-46,794.54,794.54,780.72,785.69,58300.0,768.95,-0.009443013851551552,761.3642857142867,759.8256000000013
2019-11-22,2019,11,22,Friday,46,2019-46,788.0,791.57,781.99,789.42,40000.0,772.6,0.004747348116054706,763.5557142857152,760.1750000000013
2019-11-25,2019,11,25,Monday,47,2019-47,791.09,792.71,779.08,779.56,48700.0,762.95,-0.012490153624394429,765.1871428571438,760.4744000000012
2019-11-26,2019,11,26,Tuesday,47,2019-47,778.87,794.38,778.49,790.33,240600.0,773.49,0.013815560633556156,766.1585714285724,760.7832000000011
2019-11-27,2019,11,27,Wednesday,47,2019-47,790.57,795.82,786.29,793.29,26500.0,776.38,0.0037451853591359274,767.3114285714295,760.992600000001
2019-11-29,2019,11,29,Friday,47,2019-47,791.53,794.13,780.04,780.04,22900.0,763.42,-0.016702559521947102,767.642857142858,761.030400000001
2019-12-02,2019,12,2,Monday,48,2019-48,782.9,782.9,773.92,779.06,49600.0,762.46,-0.0012563355440862178,767.5457142857152,761.1594000000009
2019-12-03,2019,12,3,Tuesday,48,2019-48,777.15,777.15,763.33,770.45,57800.0,754.03,-0.011051792690271012,766.7778571428581,761.0058000000009
2019-12-04,2019,12,4,Wednesday,48,2019-48,769.98,781.66,769.98,779.27,54500.0,762.66,0.011447923353923972,766.3628571428582,760.977600000001
2019-12-05,2019,12,5,Thursday,48,2019-48,780.21,787.78,778.7,784.09,35500.0,767.38,0.0061852869910581365,766.3692857142867,760.7502000000009
2019-12-06,2019,12,6,Friday,48,2019-48,791.42,797.1,788.17,793.64,52100.0,776.73,0.012179677201807904,768.0192857142866,760.666800000001
2019-12-09,2019,12,9,Monday,49,2019-49,792.02,793.91,787.71,792.09,35700.0,775.21,-0.0019530281562476492,768.6371428571439,760.624400000001
2019-12-10,2019,12,10,Tuesday,49,2019-49,790.47,793.33,784.11,790.2,27700.0,773.36,-0.002386106633126106,768.9928571428583,760.4764000000009
2019-12-11,2019,12,11,Wednesday,49,2019-49,790.43,792.92,785.67,788.03,29000.0,771.24,-0.0027460951505593467,768.6328571428583,760.2934000000008
2019-12-12,2019,12,12,Thursday,49,2019-49,787.23,798.94,785.28,797.86,47500.0,780.86,0.01247403830539029,769.4835714285725,760.5884000000009
2019-12-13,2019,12,13,Friday,49,2019-49,796.52,798.0,785.6,794.68,58900.0,777.74,-0.003985603677479577,769.8507142857153,760.7584000000008
2019-12-16,2019,12,16,Monday,50,2019-50,797.94,803.85,792.51,796.29,45800.0,779.32,0.002025967319740918,771.020000000001,760.8100000000009
2019-12-17,2019,12,17,Tuesday,50,2019-50,797.47,801.85,794.27,801.85,40500.0,784.76,0.00698233157542183,771.825000000001,761.1442000000009
2019-12-18,2019,12,18,Wednesday,50,2019-50,799.69,800.98,792.11,793.11,99400.0,776.21,-0.01089976577138807,771.8128571428581,761.751600000001
2019-12-19,2019,12,19,Thursday,50,2019-50,796.0,806.13,788.05,801.48,57400.0,784.4,0.01055335297050175,773.3114285714295,762.396600000001
2019-12-20,2019,12,20,Friday,50,2019-50,805.21,812.6,794.55,798.61,201300.0,781.59,-0.0035808017855532004,774.677857142858,762.9562000000009
2019-12-23,2019,12,23,Monday,51,2019-51,800.06,800.82,791.96,794.49,47100.0,777.56,-0.005159004220975039,776.3585714285722,763.4064000000008
2019-12-24,2019,12,24,Tuesday,51,2019-51,794.59,796.9,791.51,791.51,25800.0,774.64,-0.0037507727927954537,777.2142857142865,763.9096000000006
2019-12-26,2019,12,26,Thursday,51,2019-51,793.59,799.39,790.07,793.76,33300.0,776.84,0.0028426395939087357,777.8900000000009,764.2200000000006
2019-12-27,2019,12,27,Friday,51,2019-51,796.25,799.86,792.9,794.71,41800.0,777.77,0.0011968287064154648,777.9642857142866,764.6988000000005
2019-12-30,2019,12,30,Monday,52,2019-52,795.99,803.2,792.11,802.01,38700.0,784.92,0.00918572308828125,778.6578571428581,765.2522000000005
2019-12-31,2019,12,31,Tuesday,52,2019-52,800.52,806.79,797.96,799.57,48700.0,782.53,-0.0030423581794528642,779.3128571428581,765.6184000000004
